-1.5  0.115466 0.0660118 0.107769 0.141408 0.0532185 0.0680584 0.115264 0.049377 0.136064 0.104402 0.136619 0.112792 0.0715329 0.0838711 0.118683 0.0698525 0.085095 0.109589 0.151366 0.169911 0.0741414 0.0628701 0.0839485 0.093881 0.110406 0.0921667 0.38478 0.0976311 0.0168375 0.0106902 0.108453 0.0672653 0.0548416 -0.00801008 0.0737759 0.0890427 0.0985467 0.116516 0.107149 -0.00302577 0.079736 0.0661197 0.110162 0.318772 0.11195 0.0393411 0.0932346 0.0763212 0.117322 0.0665499 0.0488692 0.081102 0.119673 0.112662 -0.0162041 0.110977 0.0500671 0.0795023 0.342918 0.111555 0.0524663 0.0824678 0.15174 0.0693904 -0.0107949 0.114381 0.0588932 0.185302 0.0742142 0.116595 0.119073 0.102889 0.126683 0.118876 0.175092 0.127704 0.0930581 0.121211 -0.0774914 0.0560297 0.241329 0.11382 0.0575623 0.123101 0.0606219 0.0297226 0.112274 0.111577 0.073148 0.0709772 0.138763 0.0975983 0.116661 0.0516504 0.0790509 0.117235 0.112046 0.0718969 0.112179 0.0543282
-0.75  0.130217 0.0766019 0.098994 0.149906 0.0556502 0.0756717 0.107251 0.0627532 0.0473901 0.0827289 0.143406 0.129924 0.0758295 0.264306 0.103635 0.0677986 0.0777738 0.113943 0.1227 0.101834 0.0737788 0.0721045 0.0784613 0.0815353 0.115948 0.0764959 -0.0570236 0.0903287 0.0626043 0.283229 0.0969481 0.0756109 0.0572437 0.0663907 0.0809515 0.0715657 0.069501 0.14368 0.0978726 -0.0563007 0.0679305 0.074713 0.0968214 0.135595 0.100889 0.108445 0.0696697 0.04835 0.109484 0.0645753 0.0569453 0.0661287 0.128106 0.108356 -0.0898938 0.0991398 0.0609952 0.0564353 0.12594 0.105932 0.0654997 0.0314019 0.109803 0.0657528 0.0119305 0.108152 0.0578175 0.161363 0.072446 0.113991 0.15962 0.129423 0.132095 -0.0896369 0.202679 0.084261 0.122353 0.115069 0.0478088 0.0640483 0.168187 0.115361 0.0669381 0.0891874 0.0308366 0.0888705 0.0956682 0.105002 0.0730081 0.0784066 0.107926 0.181921 0.0590859 0.109218 0.0612593 0.132736 0.153114 0.0754398 0.028692 0.0757506
-1.0  0.12031 0.0956907 0.0631339 0.164941 0.0554737 0.0701386 0.106411 0.0517647 0.134046 0.0952995 0.103945 0.111984 0.0751758 -0.0016051 0.106367 0.0701987 0.0783912 0.126767 0.136998 0.100203 0.0709753 0.0654506 0.0775246 0.085897 0.102997 0.0842363 0.10718 0.0894417 0.0571551 0.137751 0.0975047 0.0694313 0.0570232 -0.0168786 0.0746591 0.0813541 0.0541661 0.137244 0.0968276 -0.0108356 0.0707667 0.0686608 0.0987429 0.029923 0.100896 0.0540919 0.0556125 0.0457211 0.105608 0.0676874 0.0511508 0.0727119 0.0739069 0.103182 0.101809 0.0996744 0.0554192 0.0626186 -0.292901 0.101475 0.119895 0.0678274 0.096473 0.065152 -0.0395952 0.108066 0.0605769 0.128421 0.0767669 0.106611 0.15407 0.167423 0.136549 0.161467 0.0304175 0.114089 0.161787 0.114322 -0.00561749 0.057575 0.0133674 0.107744 0.0586584 0.0194698 0.0632687 0.0350531 0.100696 0.101185 0.0738092 0.0747463 0.12768 0.133876 -0.0356205 0.0718993 0.0667862 0.103962 0.157097 0.0731151 6.25998e-05 0.0558024
-1.25  0.128733 0.0845758 0.14333 0.114681 0.0531943 0.0714999 0.113657 0.0520315 0.0784516 0.103369 0.12903 0.123861 0.0747483 0.1993 0.113488 0.0693774 0.0880853 0.10891 0.11659 0.104855 0.0781233 0.0661073 0.0879057 0.0964711 0.11564 0.0937132 0.119398 0.101822 -0.0102608 0.0796602 0.109142 0.0708718 0.0548551 0.0705347 0.0803554 0.0896922 0.136701 0.11963 0.109222 -0.140281 0.0764297 0.0694649 0.109289 0.152361 0.110914 0.10324 0.0776832 0.0943009 0.11629 0.0652846 0.0493659 0.0747556 0.186537 0.113357 -0.0419908 0.110174 0.103459 0.108654 0.0939597 0.112301 0.0809361 0.0913423 0.157653 0.0842087 -0.0784354 0.112235 0.0578049 0.138224 0.0742761 0.117694 0.10639 0.108515 0.173941 -0.0145096 0.172712 0.118494 0.0910231 0.115005 0.0861649 0.056842 0.092317 0.100277 0.0590689 0.0554348 0.0620049 0.0569186 0.109296 0.120772 0.0741633 0.0787325 0.0871648 0.206631 0.0846741 0.116696 0.0547911 0.124342 0.0851117 0.0908637 0.0488871 0.0585254
-0.5  0.0761641 0.111534 0.121258 -0.0149962 0.0678236 0.0835653 0.0907429 0.0500737 0.0815191 0.104873 0.0859223 0.0738669 0.0985286 -0.0693414 0.0930012 0.0928992 0.0785902 0.083511 0.0835604 -0.0229639 0.0686371 0.074356 0.0765405 0.0891551 0.0809006 0.0904772 -0.00883631 0.0873864 0.216259 0.11066 0.0945998 0.0817212 0.0697341 0.214859 0.0917983 0.0901723 0.202412 0.0574641 0.0928922 0.175181 0.109018 0.079915 0.096121 0.171302 0.0943918 0.0251311 0.128859 0.0607055 0.0861899 0.0877411 0.0526935 0.105791 0.0937118 0.0887889 0.0774971 0.0948665 0.200926 0.108523 0.143665 0.0893358 0.198545 0.135112 0.082582 0.106604 0.222959 0.0916073 0.0776854 0.0242995 0.0998627 0.0840834 0.0425111 0.13708 0.0110367 0.184393 0.0485719 0.0629158 0.0920389 0.0783739 0.152657 0.0551976 0.282335 0.0843924 0.05487 0.300655 0.157371 0.195139 0.0996288 0.109011 0.0981933 0.104962 0.0966081 0.0810506 0.136583 0.111347 0.121665 0.0994436 0.0831417 0.108958 0.13903 0.0430303
-0.75  0.0173567 0.12975 0.0489963 -0.0481979 0.0866508 0.109483 0.0628702 0.0657835 0.138279 0.0935006 0.0297826 0.0423119 0.126961 -0.0222829 0.0676324 0.121351 0.0772833 0.0403965 -0.0189965 0.0207353 0.0712314 0.0969407 0.075472 0.0823137 0.0579599 0.082599 0.40565 0.0799806 0.12996 -0.023811 0.0831375 0.106853 0.0891755 0.179092 0.126483 0.0841874 -0.0734196 0.031585 0.0823625 0.348622 0.146514 0.104077 0.082486 -0.0460851 0.0772867 0.0590754 0.15924 0.253574 0.0649172 0.111698 0.0657138 0.154513 0.193921 0.0675563 0.22383 0.0797765 0.241555 0.138606 0.293939 0.0707925 0.152693 0.16773 0.0591132 0.154548 0.333071 0.0620692 0.098782 -0.023885 0.130609 0.0551001 0.0118911 -0.00980178 -0.0545977 0.261332 0.0652589 0.0117204 -0.0174037 0.0516376 0.214616 0.0648829 0.211864 0.0541849 0.0643093 0.191365 0.145479 0.214044 0.0831071 0.0118994 0.129037 0.139695 0.0500109 -0.00405648 0.219421 0.0520011 0.162954 0.0304681 0.0233716 0.145843 0.198931 0.0570762
-0.75  0.0587759 0.0991137 0.058315 0.131834 0.0598339 0.0758077 0.102245 0.0433312 0.114033 0.110326 0.110425 0.092878 0.0908796 0.141798 0.104802 0.085784 0.079686 0.0850921 0.0982744 0.0726469 0.0638904 0.0666191 0.0770116 0.0929592 0.0898181 0.0944385 0.0465131 0.0921508 0.123822 0.277768 0.103623 0.0738859 0.0617642 0.115844 0.0863743 0.0930258 -0.0849788 0.088771 0.101214 0.275882 0.107483 0.0720894 0.106014 0.219659 0.104889 -0.0194114 0.135666 0.106605 0.0997091 0.0801175 0.045592 0.0891252 0.16993 0.0991483 4.05461e-05 0.105188 0.192348 0.120889 0.118437 0.0998629 0.157924 0.158645 0.0977628 0.105147 0.104306 0.100574 0.0698087 0.0644522 0.0942136 0.0954436 0.0646906 0.0609654 0.0446025 0.259349 -0.0725374 0.0563683 0.0535359 0.0899178 0.140794 0.0485696 0.269524 0.0962654 0.0481954 0.133281 0.112867 0.148535 0.10988 0.0695298 0.0927351 0.0933501 0.0596943 0.112524 0.18231 0.0381123 0.12746 0.0777479 0.0857217 0.102032 0.127504 0.038221
-1.0  0.0491202 0.128625 0.038059 0.0806058 0.0741808 0.0903634 0.0792541 0.0478614 0.207887 0.102794 0.0517827 0.0526974 0.11177 -0.0128837 0.0855337 0.106036 0.0758913 0.0444073 0.0109189 0.0526045 0.0666674 0.0783927 0.0726819 0.0844652 0.0619081 0.0873214 0.062193 0.0781568 0.165654 -0.0826636 0.0858403 0.0880105 0.0763451 0.0870646 0.101587 0.0904625 -0.0617037 0.0220178 0.082922 0.0608718 0.130819 0.0854545 0.0886283 0.144671 0.0857378 -0.0858589 0.164278 0.129111 0.076601 0.0996654 0.0524058 0.121475 0.176366 0.0761745 -0.0239306 0.0866293 0.249455 0.146014 0.135444 0.0774618 0.259995 0.193252 0.0261438 0.115175 0.0810956 0.0773911 0.0873324 0.0344405 0.119347 0.0742549 0.0122936 0.0693868 -0.0234024 0.26706 0.0423057 0.0633334 -0.00746045 0.0684248 0.166863 0.0523865 0.51424 0.0382406 0.0509078 0.185773 0.103897 0.211791 0.0941634 0.0361845 0.112763 0.119859 0.0408494 0.0469505 0.165354 0.000169151 0.202234 0.0495016 0.0587799 0.120505 0.176756 0.034044
-0.5  0.101122 0.106674 0.111471 0.154908 0.0819278 0.0927605 0.0848681 0.0636214 0.137607 0.0849438 0.0911914 0.0702648 0.104029 -0.22789 0.0881851 0.103618 0.0718521 0.0848396 0.0788077 0.0689888 0.074656 0.0852569 0.0702226 0.0718548 0.0654736 0.0725195 -0.0615972 0.0680155 0.215959 0.0964812 0.0737259 0.0908598 0.0836278 0.00429826 0.091655 0.0755129 0.101407 0.0794643 0.0710517 0.0889772 0.102542 0.0898752 0.0773815 0.0634933 0.0786054 0.00783661 0.119068 0.0515645 0.0819801 0.1002 0.067162 0.106425 0.118415 0.0753626 0.0997004 0.0772681 0.0706575 0.125602 0.0639067 0.0741042 0.112182 0.0641958 0.113852 0.077576 -0.0548928 0.0852186 0.0915418 0.0814603 0.105641 0.0817125 0.071067 0.0782169 0.00950628 0.122083 0.0855059 0.0727646 0.111538 0.0831468 0.133332 0.0684486 0.00197502 0.0944341 0.0676867 -0.00735598 0.102832 0.0730645 0.084014 0.112308 0.105646 0.107088 0.0983533 0.0603455 0.1462 0.0457573 0.144817 0.0821417 0.0817687 0.0934633 0.1707 0.0553878
-1.0  0.199342 0.0163069 0.219166 0.271285 0.0349818 0.04416 0.15108 0.0490507 -0.0515524 0.09403 0.230937 0.189737 0.0347778 0.265575 0.147367 0.0344918 0.0800428 0.206024 0.304895 0.202976 0.0697494 0.0464656 0.080377 0.087988 0.150549 0.0835797 -0.0806251 0.0985052 -0.00151054 0.491061 0.114424 0.0448676 0.035769 -0.102414 0.0363349 0.0761527 0.301742 0.217693 0.113281 0.00556675 0.0251983 0.0458905 0.118207 0.336971 0.128083 0.204982 -0.00535408 -0.0721024 0.153188 0.0356118 0.0448094 0.0121058 0.0850194 0.141202 -0.0820863 0.123142 -0.0649578 -0.00493171 -0.111399 0.135657 -0.0890085 -0.0339629 0.212302 0.012276 -0.0701396 0.153751 0.033523 0.28601 0.0272215 0.158286 0.198055 0.167842 0.195332 -0.37469 0.330627 0.216451 0.268419 0.166633 0.00351228 0.0544241 -0.229917 0.195405 0.0574634 -0.126629 0.021105 -0.069576 0.121108 0.198957 0.0342723 0.0294614 0.176402 0.229997 0.00234407 0.203406 0.00311421 0.197107 0.195975 0.0168109 -0.0109714 0.0665935
-1.25  0.0452309 0.128753 0.00505156 -0.0595841 0.0609915 0.0863931 0.0829618 0.0489132 0.171192 0.0994566 0.0727074 0.0639436 0.101902 0.0790504 0.0825454 0.0907962 0.0779475 0.0653609 0.0435948 0.0315746 0.0643514 0.0752917 0.0761546 0.0881009 0.0844061 0.08734 0.205439 0.0907653 0.151703 -0.204701 0.0985753 0.084251 0.0633885 0.182438 0.104902 0.0845292 0.106732 0.0635205 0.0984706 0.374604 0.114113 0.0816991 0.0972202 -0.0715417 0.0932614 0.0575702 0.10669 0.154183 0.0797588 0.0824742 0.04666 0.129202 0.0649529 0.087235 0.268345 0.0954954 0.156205 0.106883 0.0217451 0.0901118 0.195958 0.15956 0.0299338 0.141601 0.349446 0.0831606 0.0704811 0.0501188 0.104484 0.0769796 0.00895336 0.0971123 0.0550177 0.29618 -0.0901098 0.0536638 0.0486569 0.0750427 0.131701 0.0496933 0.0715812 0.0670681 0.0500528 0.159756 0.175739 0.238761 0.0956044 0.100775 0.100127 0.121791 0.0774187 -0.00354879 0.148534 0.109371 0.154283 0.0512272 0.0865867 0.109753 0.124505 0.0484908
-1.0  0.113724 0.0540118 0.108055 0.191096 0.0411296 0.0580899 0.125575 0.0417682 -0.0597966 0.109007 0.126792 0.136313 0.0601249 0.360753 0.123366 0.0562632 0.0829658 0.146015 0.122672 0.137975 0.0657367 0.0531868 0.0821211 0.097802 0.125162 0.09545 -0.294632 0.105316 -0.0291464 0.311624 0.118428 0.0573021 0.0426895 0.0365571 0.0657 0.0882808 0.199242 0.107526 0.117898 0.126252 0.0683871 0.0560492 0.119288 -0.0225287 0.121397 0.314616 0.0590315 0.0786128 0.125616 0.0526349 0.039629 0.0678347 0.0374513 0.123476 -0.033511 0.120479 -0.0219785 0.0536816 0.131351 0.122638 0.102686 0.0944224 0.0716906 0.0660692 0.103112 0.125831 0.0454548 0.141649 0.0612105 0.124071 0.121017 0.113863 0.132218 0.346945 0.0903703 0.135857 0.120683 0.122455 0.286498 0.0485385 -0.0854942 0.175633 0.0509049 0.0294362 0.101668 0.0360693 0.119843 0.109256 0.0614515 0.059083 0.111994 0.173442 0.0794792 0.11566 0.0659116 0.112909 0.139523 0.0654608 0.0624014 0.0514467
-1.0  0.0860842 0.114192 0.0645736 0.0312973 0.0813842 0.104728 0.0777503 0.082916 0.121485 0.0728212 0.0609632 0.0796012 0.106957 0.159908 0.0746477 0.0993374 0.0771056 0.0860859 0.08284 0.0739012 0.0812849 0.0986199 0.0781901 0.0742401 0.0865974 0.0688908 0.139358 0.0810856 0.132985 0.0176436 0.0810888 0.103639 0.0833675 0.0961849 0.116277 0.0665989 0.102243 0.104954 0.0829782 0.0701506 0.10933 0.102312 0.0783416 0.0258827 0.0782117 0.0793137 0.143763 0.08268 0.0798679 0.0935859 0.0766923 0.115882 0.171826 0.0809717 0.196399 0.078584 0.168459 0.107732 0.141116 0.081085 0.0883972 0.0652603 0.055049 0.110372 0.0866844 0.0782753 0.0855962 0.0670752 0.103509 0.0746097 0.133935 0.044433 0.0956485 0.000664473 0.171114 0.0780892 0.188313 0.0791053 0.111605 0.0804109 -0.081195 0.107096 0.0825328 -0.135985 0.184305 0.0679612 0.0749543 0.0903389 0.104713 0.122892 0.107548 0.0711248 0.105715 0.0831835 0.105681 0.105141 0.0483664 0.109573 0.110911 0.0912547
-1.0  0.0862865 0.081223 0.0755779 0.0779186 0.0524703 0.078824 0.0998692 0.0511388 0.101155 0.101769 0.0762732 0.0869196 0.0848237 0.206195 0.0978745 0.0756393 0.085155 0.0851725 0.106999 0.169149 0.0697427 0.0704011 0.0844066 0.0962626 0.107957 0.0927785 -0.0658113 0.103738 0.0823842 -0.0555163 0.109832 0.0774261 0.0546959 0.160138 0.0962923 0.0869251 0.152779 0.0643254 0.111411 0.0663681 0.0958582 0.0752521 0.106761 -0.110409 0.104824 0.161691 0.0993004 0.121172 0.0992651 0.0687596 0.046054 0.116561 -0.033886 0.104039 0.160775 0.106211 0.0271534 0.0968412 0.508184 0.105847 0.103864 0.102621 0.0934144 0.101299 0.187167 0.0970741 0.0584918 0.103141 0.0858238 0.101534 0.0536841 0.039684 0.0997284 0.124991 0.126676 0.0919593 0.0999895 0.0937928 0.17585 0.0528401 0.00889366 0.107215 0.0553398 0.12264 0.107823 0.0504858 0.102836 0.0863554 0.0846361 0.0998033 0.0673637 0.0461436 0.131199 0.0822436 0.112395 0.069776 0.100865 0.0992213 0.16833 0.0596829
-1.0  0.179434 0.0457877 0.253715 0.191716 0.0544916 0.0664531 0.121614 0.0609949 0.0175287 0.0888802 0.146415 0.148518 0.0609806 -0.0479095 0.120558 0.0596268 0.0805724 0.138021 0.169791 0.118694 0.0783449 0.0657138 0.0810891 0.0845056 0.124001 0.0804564 0.0337254 0.0916439 0.0211997 0.188926 0.0999622 0.0668565 0.0556582 0.0141102 0.0631059 0.0761984 0.358149 0.139903 0.0996466 -0.075753 0.0477107 0.0667296 0.101866 0.353834 0.108194 0.188227 0.0405323 -0.00567277 0.124311 0.0598449 0.0583635 0.0477319 0.0234212 0.117241 -0.0219148 0.104868 -0.00732364 0.0469276 0.0722006 0.112976 0.00345366 -0.0103899 0.211801 0.0322294 -0.0828991 0.124539 0.0556212 0.174185 0.0568254 0.130826 0.198991 0.174147 0.153275 -0.150886 0.3242 0.174716 0.193308 0.133908 -0.0398327 0.0668468 0.0577501 0.128565 0.0699546 0.300344 0.0112557 -0.0351262 0.103892 0.150267 0.0604115 0.050616 0.174079 0.179831 -0.0190186 0.149068 0.0279167 0.17694 0.143212 0.051975 0.0383667 0.0725016
-1.25  0.116595 0.0606646 0.161186 0.10637 0.0486108 0.0678039 0.113222 0.0484031 0.161383 0.102709 0.127839 0.125393 0.0690193 0.325844 0.112133 0.064379 0.0821279 0.10162 0.0836967 0.145017 0.0670127 0.0627473 0.0810897 0.094424 0.116552 0.091986 0.0721626 0.101217 -0.0170483 -0.0780145 0.109985 0.0672354 0.0504117 0.0754512 0.0763054 0.0866739 0.311127 0.13798 0.110377 0.205359 0.0729656 0.0660605 0.109081 0.348877 0.110095 0.11884 0.0792644 0.0497624 0.113838 0.0607556 0.0450373 0.0792634 0.0312877 0.113148 0.108692 0.109685 0.0308257 0.0735164 0.111299 0.112071 0.100451 0.0752317 0.0981847 0.0734293 -0.0264544 0.112944 0.0530159 0.170078 0.0715036 0.1181 0.157867 0.0769133 0.140887 0.060646 0.104703 0.131569 0.147152 0.120952 -0.039722 0.0511313 0.230823 0.112098 0.0536125 0.384211 0.0609659 0.0567597 0.107957 0.14084 0.0700057 0.0679275 0.140911 0.113998 0.0168219 0.0903304 0.0593066 0.118523 0.121217 0.0661087 0.0234419 0.0558879
-0.75  0.130545 0.0848764 0.15791 0.0557407 0.0526011 0.0743564 0.108095 0.0593967 0.0664805 0.0901949 0.144887 0.120362 0.0747368 0.249937 0.104481 0.0673783 0.0833163 0.114714 0.180129 0.0845152 0.0765859 0.0697997 0.0838983 0.0881576 0.117552 0.0829738 0.0888629 0.0982918 0.191463 0.327202 0.105061 0.073911 0.0543727 0.215014 0.0852862 0.0768426 0.149444 0.12013 0.106242 0.0813722 0.0781267 0.072699 0.103699 0.0287536 0.10567 0.094162 0.0525807 0.0273443 0.106878 0.0631871 0.0538909 0.0872692 0.0234066 0.110282 0.0532327 0.105088 0.0816083 0.0713072 0.527712 0.109725 0.0376197 0.0907687 0.099737 0.0918173 0.0291637 0.108372 0.055488 0.158827 0.0715737 0.107916 0.128778 0.121147 0.138904 -0.101798 0.284771 0.121258 0.136638 0.116139 0.0664556 0.0626135 0.186384 0.12447 0.0661446 0.0495379 0.130305 0.0913473 0.101145 0.144873 0.0732561 0.0816915 0.124134 0.0776822 0.12536 0.199848 0.054769 0.128148 0.115181 0.0773051 0.131106 0.0740293
-1.0  0.1598 0.0638183 0.157739 0.14865 0.0506753 0.058774 0.121505 0.0400119 0.114305 0.110891 0.121867 0.120962 0.067123 0.0378827 0.125753 0.068202 0.0841762 0.129099 0.115995 0.10279 0.0720889 0.0532278 0.0818766 0.0945998 0.104208 0.0953402 -0.0777932 0.0940678 0.161115 0.44541 0.10655 0.0575453 0.0519953 0.0979292 0.0588387 0.0940207 0.233846 0.10292 0.103384 0.173026 0.0726919 0.0567232 0.111175 0.126212 0.114248 0.0819014 0.0623642 0.0418556 0.117413 0.0655177 0.0449878 0.083009 0.0626654 0.112649 0.046033 0.112125 0.04999 0.108038 -0.0498286 0.11085 0.0481532 0.066079 0.112107 0.0616619 0.233712 0.121923 0.0580482 0.113962 0.0671078 0.116797 0.144765 0.14731 0.0776395 -0.0430242 0.25939 0.176905 0.112013 0.128952 0.159905 0.0528636 0.0852379 0.105339 0.0533721 0.233557 0.051448 0.0761263 0.11829 0.123182 0.0712664 0.0637339 0.114702 0.122867 0.13511 0.120809 0.0711306 0.124898 0.136068 0.0818968 0.124444 0.039591
-1.0  0.128592 0.0810732 0.0783081 0.140913 0.045052 0.0678334 0.110081 0.0532741 0.0381732 0.0935235 0.125755 0.134952 0.0690184 0.106297 0.107164 0.0587111 0.0819565 0.114377 0.100925 0.107853 0.0709276 0.0632512 0.0821766 0.0906845 0.125148 0.0858972 -0.204583 0.101665 0.00705974 0.210591 0.10959 0.0674845 0.0467885 0.142084 0.0785624 0.0783791 0.129679 0.133515 0.111077 -0.00801434 0.0644154 0.0663027 0.108031 0.0162396 0.110099 0.189993 0.0599066 0.0242688 0.11103 0.0548031 0.0473673 0.0762325 0.00456659 0.115727 0.0830371 0.109571 0.0443386 0.0537857 0.135803 0.114846 0.107156 0.0763856 0.0889452 0.0776026 0.0387766 0.112759 0.0473278 0.113274 0.0657834 0.115922 0.145416 0.152114 0.178538 0.0814479 0.0496225 0.103799 0.127923 0.11556 0.0742685 0.0567156 -0.0225596 0.0924071 0.0603749 0.0956609 0.0883979 0.139229 0.104848 0.120326 0.067305 0.0733484 0.112962 0.14626 0.003382 0.147319 0.0601908 0.126455 0.171482 0.071099 0.00250392 0.0689738
-1.75  0.104465 0.140823 0.0869887 0.068028 0.068492 0.0963229 0.0837812 0.0744809 0.187032 0.0761552 0.0635832 0.0864062 0.0999874 0.261568 0.0780308 0.087851 0.0796304 0.0800718 0.0483655 0.0760437 0.0810785 0.0891534 0.0810608 0.0783748 0.0982643 0.0719282 0.0594283 0.0885872 0.193577 0.091647 0.0909191 0.0954572 0.0706555 0.179027 0.112821 0.067109 0.0554121 0.110994 0.0932003 0.20102 0.0972585 0.0933375 0.087598 -0.00202719 0.0873036 0.0689846 0.12273 0.0620864 0.0843152 0.0818522 0.0674505 0.105901 0.1729 0.0903397 0.188632 0.0880664 0.162217 0.115425 0.336106 0.0911332 0.0920167 0.08861 0.0494804 0.118138 0.0992551 0.0822516 0.0724298 0.0641562 0.0979385 0.0827243 0.156374 0.0625131 0.12549 -0.0513559 0.197581 0.102346 0.182876 0.0879668 0.0798724 0.0753229 0.170455 0.0832604 0.0787437 -0.0225447 0.142961 0.159449 0.0825799 0.0403586 0.0961007 0.122628 0.0910705 0.00746493 0.104284 0.147375 0.0860777 0.0999622 0.081193 0.0989932 0.12196 0.0893178
-1.25  0.0580643 0.125984 0.0141345 0.0520588 0.0709606 0.0915654 0.0831583 0.0606022 0.204618 0.0854684 0.0744572 0.0757835 0.104401 0.257845 0.0845016 0.097018 0.0743423 0.0673705 0.0644453 0.0170995 0.0702514 0.0827211 0.0732037 0.0771341 0.0793132 0.0755247 0.275666 0.0782131 0.147257 0.0792948 0.0852793 0.090277 0.073043 -0.0195952 0.10287 0.0754579 -0.128822 0.0798721 0.0842554 0.219996 0.113488 0.0881049 0.0864218 0.0617434 0.0862095 -0.130472 0.128943 0.158263 0.0827378 0.0901101 0.0588297 0.116693 0.256366 0.0836877 0.0763158 0.0863518 0.192376 0.117854 -0.148165 0.0841886 0.143404 0.100972 0.039552 0.114058 0.265611 0.0842597 0.0794734 0.103089 0.107434 0.0783075 0.113139 0.0620411 0.0201127 0.0122679 0.163099 0.0739698 0.0871786 0.0855676 0.105617 0.0609315 0.204632 0.0586914 0.0611332 0.064084 0.102405 0.189876 0.087984 0.0374897 0.103597 0.119357 0.0521118 0.0827523 0.137089 0.0411148 0.169646 0.0774199 0.0941057 0.116204 0.0957006 0.0600398
-1.5  0.155281 0.0717511 0.18265 0.141203 0.0345725 0.0583829 0.129258 0.0513681 0.0140504 0.0973539 0.164845 0.166366 0.0494524 0.233969 0.123306 0.0421653 0.0870241 0.133701 0.182434 0.138822 0.0738205 0.0565796 0.0883109 0.0972542 0.149946 0.090651 0.109217 0.112395 -0.00857156 0.176808 0.12228 0.0588645 0.0362165 0.05319 0.06868 0.0804269 0.321756 0.176609 0.124458 -0.0175651 0.039287 0.0579553 0.119917 0.124044 0.123776 0.227471 -0.0090615 0.0266436 0.132401 0.0395657 0.0424576 0.0444097 -0.00339918 0.134069 0.0876459 0.122544 -0.11434 0.0305814 0.296163 0.132383 -0.00379975 0.0493718 0.201647 0.0684718 0.0116518 0.12776 0.0338474 0.152789 0.050092 0.142645 0.173251 0.17086 0.272946 -0.0833503 0.436158 0.124826 0.197674 0.148268 -0.104048 0.0539213 0.0275958 0.143987 0.0590174 0.236746 0.00681485 0.0212639 0.114579 0.15159 0.0474964 0.0549204 0.162374 0.16183 -0.0115001 0.212347 -0.0162659 0.145253 0.199035 0.0449445 -0.00667586 0.0737781
-1.0  0.0368936 0.132924 0.0100447 0.0276503 0.0795703 0.107627 0.0647624 0.0688302 0.221467 0.0860987 0.0229165 0.0444628 0.12519 -0.0136962 0.0654296 0.110249 0.0772368 0.0374452 0.00708402 0.0703082 0.0712105 0.095971 0.0759748 0.0807926 0.071312 0.0787263 0.225152 0.0831558 0.193845 -0.140238 0.0853775 0.105606 0.082143 0.282986 0.128291 0.0780021 -0.158028 0.0440616 0.0862679 0.257899 0.139839 0.102882 0.0826802 0.0618904 0.0781877 0.0135682 0.185817 0.114948 0.0649321 0.101613 0.0650967 0.138261 0.176017 0.0730132 0.196892 0.0807569 0.271958 0.130733 0.318429 0.0756619 0.194349 0.16603 0.0359363 0.152864 0.246327 0.0643078 0.0889827 0.0112133 0.124392 0.0594442 0.0321123 0.0355352 -0.00309138 0.0446511 -0.170335 0.0395581 0.00280763 0.05402 0.101293 0.0662027 0.282601 0.0208154 0.0668615 0.0965909 0.165198 0.23977 0.0797049 0.012164 0.122098 0.142319 0.0398537 -0.0665371 0.188361 0.0444426 0.196161 0.0541458 0.0685817 0.126963 0.200159 0.0687551
